class_index,class,height,width
0,A10,224,224
1,A400M,224,224
2,AG600,224,224
3,AV8B,224,224
4,An72,224,224
5,B1,224,224
6,B2,224,224
7,B21,224,224
8,B52,224,224
9,Be200,224,224
10,C130,224,224
11,C17,224,224
12,C2,224,224
13,C390,224,224
14,C5,224,224
15,E2,224,224
16,E7,224,224
17,EF2000,224,224
18,F117,224,224
19,F14,224,224
20,F15,224,224
21,F16,224,224
22,F18,224,224
23,F22,224,224
24,F35,224,224
25,F4,224,224
26,H6,224,224
27,J10,224,224
28,J20,224,224
29,JAS39,224,224
30,JF17,224,224
31,JH7,224,224
32,KC135,224,224
33,KF21,224,224
34,KJ600,224,224
35,MQ9,224,224
36,Mig31,224,224
37,Mirage2000,224,224
38,P3,224,224
39,RQ4,224,224
40,Rafale,224,224
41,SR71,224,224
42,Su24,224,224
43,Su25,224,224
44,Su34,224,224
45,Su57,224,224
46,TB001,224,224
47,TB2,224,224
48,Tornado,224,224
49,Tu160,224,224
50,Tu22M,224,224
51,Tu95,224,224
52,U2,224,224
53,US2,224,224
54,V22,224,224
55,Vulcan,224,224
56,WZ7,224,224
57,XB70,224,224
58,Y20,224,224
59,YF23,224,224
